,CpuPercent,Latency
0,0.75,0.10194709599018097
0,0.75,0.10194709599018097
1,1.0,0.15409227907657624
2,0.75,0.09713073074817657
0,0.75,0.10194709599018097
1,1.0,0.15409227907657624
2,0.75,0.09713073074817657
3,1.0,0.09740263521671295
0,0.75,0.10194709599018097
1,1.0,0.15409227907657624
2,0.75,0.09713073074817657
3,1.0,0.09740263521671295
4,1.0,0.15711392760276793
5,0.75,0.10037168860435486
0,0.75,0.10194709599018097
1,1.0,0.15409227907657624
2,0.75,0.09713073074817657
3,1.0,0.09740263521671295
4,1.0,0.15711392760276793
5,0.75,0.10037168860435486
6,1.0,0.09938970804214478
0,0.75,0.10194709599018097
1,1.0,0.15409227907657624
2,0.75,0.09713073074817657
3,1.0,0.09740263521671295
4,1.0,0.15711392760276793
5,0.75,0.10037168860435486
6,1.0,0.09938970804214478
7,1.0,0.14760420322418213
8,0.83,0.13798451125621797
9,1.0,0.1066713124513626
0,1.0,0.16422828733921052
1,0.75,0.10065774321556091
0,1.0,0.16422828733921052
1,0.75,0.10065774321556091
2,1.0,0.09939842224121094
0,1.0,0.16422828733921052
1,0.75,0.10065774321556091
2,1.0,0.09939842224121094
3,1.0,0.14494241178035736
4,0.83,0.14481897950172423
5,1.0,0.09955129027366638
0,1.0,0.16422828733921052
1,0.75,0.10065774321556091
2,1.0,0.09939842224121094
3,1.0,0.14494241178035736
4,0.83,0.14481897950172423
5,1.0,0.09955129027366638
6,1.0,0.16075509488582612
7,0.83,0.14688002765178682
8,1.0,0.11326816380023956
0,0.92,0.13301754593849183
1,0.88,0.10862649381160736
0,0.92,0.14466705918312073
1,0.88,0.09862486124038697
0,1.0,0.1528011292219162
1,0.75,0.10225168466567994
0,1.0,0.1528011292219162
1,0.75,0.10225168466567994
2,1.0,0.10172776281833648
0,1.0,0.1528011292219162
1,0.75,0.10225168466567994
2,1.0,0.10172776281833648
3,1.0,0.14667820036411286
4,0.83,0.14310710430145263
5,1.0,0.10061556696891785
0,1.0,0.1528011292219162
1,0.75,0.10225168466567994
2,1.0,0.10172776281833648
3,1.0,0.14667820036411286
4,0.83,0.14310710430145263
5,1.0,0.10061556696891785
6,1.0,0.14092225730419158
7,0.83,0.12592248618602753
8,1.0,0.1174772024154663
0,1.0,0.10099851191043854
0,1.0,0.1013415664434433
0,1.0,0.1013415664434433
1,0.75,0.3966066300868988
2,0.92,0.14432475566864014
3,1.0,0.1070258378982544
0,1.0,0.14064838886260986
1,0.88,0.11088201999664307
0,0.92,0.14157229661941528
1,0.88,0.09908981025218963
0,1.0,0.16988728940486908
1,0.88,0.09682085812091827
0,0.5,0.09988530576229096
0,0.5,0.09988530576229096
1,1.0,0.1519954741001129
2,1.0,0.09793448746204376
0,0.5,0.09988530576229096
